"sex","hgt","exam","class_memb"
"M",184,53,"BP"
"F",159,49,"GCB"
"F",165,45,"GCB"
"F",166,42,"BT"
"F",166,63,"BP"
"M",180,36,"BP"
"M",177,68,"GCB"
"F",170,60,"BP"
"F",146,38,"BP"
"M",178,60,"BT"
"F",172,62,"BT"
"M",177,42,"BP"
"F",172,42,"BT"
"M",164,72,"BT"
"F",165,44,"BT"
"F",157,53,"GCB"
"F",169,54,"BT"
"F",169,45,"BT"
"M",178,49,"BT"
"M",180,36,"BP"
"M",175,63,"GCB"
"M",172,62,"GCB"
"F",176,44,"GCB"
"F",153,46,"GCB"
"M",172,60,"BP"
"M",193,48,"GCB"
"M",179,50,"GCB"
"F",162,47,"BP"
"M",171,57,"GCB"
"M",186,37,"BT"
"M",182,43,"GCB"
"F",152,52,"GCB"
"F",164,40,"GCB"
"F",154,38,"GCB"
"F",176,43,"BP"
"M",172,58,"BT"
"F",164,53,"BP"
"M",181,44,"GCB"
"F",165,58,"GCB"
"F",151,66,"BT"
"M",191,17,"GCB"
"M",178,73,"BP"
"M",192,73,"GCB"
"M",184,38,"GCB"
"M",177,43,"BP"
"F",176,39,"GCB"
"M",180,61,"GCB"
"F",177,69,"GCB"
"M",180,18,"BP"
"M",177,73,"GCB"
"F",164,51,"GCB"
"F",173,56,"BT"
"M",169,40,"BT"
"M",179,53,"BP"
"M",179,51,"GCB"
"M",177,47,"BT"
"M",188,49,"GCB"
"M",169,62,"GCB"
"F",165,51,"GCB"
"M",194,37,"BT"
"M",178,40,"GCB"
"F",173,60,"BT"
"F",174,53,"GCB"
"F",165,69,"GCB"
"M",173,14,"BT"
"F",165,62,"GCB"
"F",163,47,"BP"
"M",179,53,"BT"
"M",195,37,"GCB"
"F",167,56,"BP"
"M",167,72,"GCB"
"F",158,68,"BT"
"F",170,70,"BP"
"M",172,73,"BT"
"F",159,57,"BP"
"M",180,64,"BT"
"F",164,58,"BT"
"F",166,64,"BP"
"M",165,61,"GCB"
"F",154,48,"BP"
"F",155,62,"BT"
"M",171,56,"BT"
"M",173,73,"GCB"
"M",171,60,"GCB"
"M",184,50,"GCB"
"F",169,55,"BT"
"F",165,68,"BP"
"F",153,54,"BP"
"F",165,52,"BP"
"M",173,37,"GCB"
"M",174,62,"BT"
"M",183,43,"GCB"
"F",158,48,"GCB"
"F",157,41,"GCB"
"F",168,60,"BT"
"M",187,48,"GCB"
"F",177,63,"BT"
"F",159,37,"BP"
"M",182,45,"BT"
"F",149,54,"BT"
