"sex","hgt","exam","class_memb","yr"
"M",179,33,"BT",1
"F",172,70,"GCB",2
"M",173,57,"BT",1
"F",155,93,"GCB",2
"M",183,55,"BT",2
"F",179,32,"GCB",1
"M",168,75,"BT",2
"M",183,62,"BP",2
"M",181,76,"BP",1
"F",161,63,"GCB",1
"M",178,89,"BT",2
"F",161,61,"GCB",2
"F",174,42,"GCB",1
"M",185,62,"BT",1
"F",171,48,"GCB",1
"M",183,33,"GCB",1
"M",172,56,"BP",2
"M",174,41,"BP",2
"M",174,33,"BP",1
"F",167,94,"GCB",1
"F",174,61,"GCB",1
"F",170,68,"BT",2
"M",163,39,"GCB",2
"M",179,62,"GCB",1
"F",159,38,"BP",1
"F",162,77,"BP",2
"M",174,61,"BT",2
"F",167,42,"GCB",1
"F",161,69,"BT",1
"M",181,76,"BP",2
"M",178,54,"BP",2
"F",168,81,"BP",1
"M",170,93,"GCB",2
"M",190,93,"BP",1
"M",175,68,"BP",2
"M",178,80,"BT",2
"M",171,56,"BP",2
"F",162,76,"BT",2
"M",171,78,"BT",2
"M",182,80,"GCB",2
"F",167,65,"BT",2
"M",179,87,"BT",1
"M",168,66,"BT",1
"M",182,56,"BP",2
"M",183,84,"GCB",2
"M",168,85,"BT",1
"F",160,66,"BP",2
"F",159,56,"GCB",2
"M",189,52,"BP",1
"M",172,94,"BT",2
"F",154,67,"BT",2
"M",181,47,"BP",2
"F",176,66,"BT",2
"M",178,35,"BT",2
"F",162,48,"GCB",2
"M",167,90,"BT",1
"F",159,63,"GCB",1
"F",161,72,"GCB",2
"F",158,52,"GCB",2
"F",151,57,"GCB",1
"F",164,33,"GCB",2
"F",160,79,"GCB",2
"F",159,74,"BT",1
"M",175,84,"BT",1
"F",153,80,"BP",1
"F",158,61,"BT",2
"F",166,88,"GCB",2
"F",178,73,"BP",2
"M",176,45,"BT",2
"M",171,66,"GCB",2
"F",147,59,"GCB",1
"F",162,66,"BT",2
"M",174,33,"BP",1
"M",172,54,"GCB",1
"F",156,44,"BP",1
"F",165,69,"GCB",2
"M",176,75,"BT",1
"M",177,35,"BP",1
"M",177,79,"BP",2
"M",175,92,"BT",1
"M",187,48,"BT",2
"F",160,86,"BT",1
"F",157,72,"BT",2
"F",155,60,"BP",1
"F",161,87,"BT",1
"F",159,41,"BT",2
"F",167,65,"BT",2
"M",178,80,"BP",1
"M",175,32,"BP",2
"F",171,33,"BT",1
"M",168,37,"GCB",1
"F",163,39,"BT",1
"F",166,94,"GCB",2
"F",168,61,"BP",1
"F",165,47,"BT",1
"F",172,75,"BP",2
"F",174,39,"BT",2
"M",169,52,"BP",1
"M",173,39,"BP",2
"M",165,65,"BT",1
