"hrt_rt","wgt","gluc","rat_sex"
402,268.9,114,"F"
420,288.6,71,"M"
390,279.9,52,"F"
421,258.9,73,"F"
414,286.1,59,"F"
368,314.6,107,"M"
385,307.5,53,"M"
474,294.9,105,"M"
456,302.8,74,"M"
405,283.9,110,"F"
471,321,130,"M"
457,264.5,81,"F"
420,270,90,"M"
374,321.9,95,"M"
413,264,125,"F"
432,298.2,128,"M"
413,283.9,97,"F"
369,307.9,103,"M"
418,295.4,57,"F"
447,272.5,134,"F"
468,300.7,95,"M"
474,293.3,50,"M"
384,291.6,80,"M"
473,331,104,"M"
470,293.5,95,"M"
393,252.9,123,"F"
390,306.5,114,"M"
386,291.9,56,"M"
344,287.9,78,"F"
363,320.1,94,"M"
372,264.2,89,"F"
476,276.4,117,"F"
337,285.5,110,"F"
392,266.7,50,"F"
383,263.2,130,"F"
346,280.4,62,"F"
346,279.4,91,"F"
467,314.6,124,"M"
444,286,99,"F"
330,301.3,101,"M"
371,260.6,118,"F"
425,280.8,118,"F"
379,297.7,135,"F"
375,316.6,91,"M"
404,308.2,55,"M"
436,307.8,103,"M"
386,259.3,123,"F"
388,295.1,118,"M"
378,299.4,93,"M"
454,271.6,120,"F"
